[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 203) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:05:56 ] | DEBUG | (CinemaOperations.java : 204) =>   ===========Currently in updateModifiedCinema method===========
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 223) =>   retrieved Cinema ID value as 2
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 224) =>   updating Cinema Name value as City Centre 2
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 225) =>   updating Cinema address value as Near Calcutta Airport
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 226) =>   updating City ID value as 1
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 227) =>   updating rating value as 2
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 228) =>   updating numOfScreens value as 2
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 229) =>   updating capacity value as 100
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 248) =>   -----------Update modified cinema success---------
[ 16-12-2012 @00:05:56 ] | DEBUG | (CinemaOperations.java : 249) =>   ------Numbers of rows affected: 1--------
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:05:56 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:05:56 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:05:59 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 2
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 2
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 2
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Near Calcutta Airport
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 2
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 2
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 100
[ 16-12-2012 @00:05:59 ] | INFO  | (CinemaOperations.java : 196) =>   --------get cinema record success---------
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 203) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:06:03 ] | DEBUG | (CinemaOperations.java : 204) =>   ===========Currently in updateModifiedCinema method===========
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 223) =>   retrieved Cinema ID value as 2
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 224) =>   updating Cinema Name value as City Centre 2
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 225) =>   updating Cinema address value as Near Calcutta Airport
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 226) =>   updating City ID value as 1
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 227) =>   updating rating value as 1
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 228) =>   updating numOfScreens value as 2
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 229) =>   updating capacity value as 100
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 248) =>   -----------Update modified cinema success---------
[ 16-12-2012 @00:06:03 ] | DEBUG | (CinemaOperations.java : 249) =>   ------Numbers of rows affected: 1--------
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:06:03 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:06:03 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:06:07 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 1
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 1
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 1
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Salt lake
Calcutta
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 4
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 4
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 200
[ 16-12-2012 @00:06:07 ] | INFO  | (CinemaOperations.java : 196) =>   --------get cinema record success---------
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 203) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:06:11 ] | DEBUG | (CinemaOperations.java : 204) =>   ===========Currently in updateModifiedCinema method===========
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 223) =>   retrieved Cinema ID value as 1
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 224) =>   updating Cinema Name value as City Centre 1
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 225) =>   updating Cinema address value as Salt lake
Calcutta
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 226) =>   updating City ID value as 1
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 227) =>   updating rating value as 3
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 228) =>   updating numOfScreens value as 4
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 229) =>   updating capacity value as 200
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 248) =>   -----------Update modified cinema success---------
[ 16-12-2012 @00:06:11 ] | DEBUG | (CinemaOperations.java : 249) =>   ------Numbers of rows affected: 1--------
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:06:11 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:06:11 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:08:08 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:08:08 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:08:08 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 1
[ 16-12-2012 @00:08:09 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 1
[ 16-12-2012 @00:08:09 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 1
[ 16-12-2012 @00:08:09 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Salt lake
Calcutta
[ 16-12-2012 @00:08:09 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:08:09 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 3
[ 16-12-2012 @00:08:09 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 4
[ 16-12-2012 @00:08:09 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 200
[ 16-12-2012 @00:08:09 ] | INFO  | (CinemaOperations.java : 196) =>   --------get cinema record success---------
[ 16-12-2012 @00:09:46 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:09:46 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:09:46 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:09:48 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 2
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 2
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 2
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Near Calcutta Airport
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 1
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 2
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 100
[ 16-12-2012 @00:09:48 ] | INFO  | (CinemaOperations.java : 196) =>   --------get cinema record success---------
[ 16-12-2012 @00:12:12 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:12:12 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:12:12 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:12:14 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 1
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 1
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 1
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Salt lake
Calcutta
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 3
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 4
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 200
[ 16-12-2012 @00:12:14 ] | INFO  | (CinemaOperations.java : 196) =>   --------get cinema record success---------
[ 16-12-2012 @00:12:39 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:12:39 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:12:39 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:12:41 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 1
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 1
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 1
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Salt lake
Calcutta
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 3
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 4
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 200
[ 16-12-2012 @00:12:41 ] | INFO  | (CinemaOperations.java : 196) =>   --------get cinema record success---------
[ 16-12-2012 @00:13:28 ] | INFO  | (CinemaOperations.java : 90) =>   =============LOADING ADD CINEMA BODY============
[ 16-12-2012 @00:13:28 ] | DEBUG | (CinemaOperations.java : 91) =>   ===========Currently in cinemaOpPanel method===========
[ 16-12-2012 @00:13:31 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:13:31 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:13:31 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:14:32 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 1
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 1
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 1
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Salt lake
Calcutta
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 3
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 4
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 200
[ 16-12-2012 @00:14:32 ] | INFO  | (CinemaOperations.java : 196) =>   --------get cinema record success---------
[ 16-12-2012 @00:14:55 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:14:55 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:14:55 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:14:56 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 2
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 2
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 2
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Near Calcutta Airport
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 1
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 2
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 100
[ 16-12-2012 @00:14:56 ] | INFO  | (CinemaOperations.java : 196) =>   --------get cinema record success---------
[ 16-12-2012 @00:16:50 ] | INFO  | (CinemaOperations.java : 133) =>   =============CURRENTLY IN VIEW CINEMA THEATRES BODY============
[ 16-12-2012 @00:16:50 ] | DEBUG | (CinemaOperations.java : 134) =>   ===========Currently in displayCinemaTheatres method===========
[ 16-12-2012 @00:16:50 ] | INFO  | (CinemaOperations.java : 152) =>   --------View cinemas success---------
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 160) =>   =============CURRENTLY IN MODIFY SELECTED CINEMA BODY============
[ 16-12-2012 @00:16:52 ] | DEBUG | (CinemaOperations.java : 161) =>   ===========Currently in getCinemaToModify method===========
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 164) =>   Cinema ID value: 2
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 189) =>   setting Cinema ID value as 2
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 190) =>   setting Cinema Name value as City Centre 2
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 191) =>   setting Cinema address value as Near Calcutta Airport
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 192) =>   setting City ID value as 1
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 193) =>   setting rating value as 1
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 194) =>   setting numOfScreens value as 2
[ 16-12-2012 @00:16:52 ] | INFO  | (CinemaOperations.java : 195) =>   setting capacity value as 100
